Item,RowDesc,Monday of Week,Weekday,mMatrixValue
966-4518-006,Plan Build Qty,10-Nov-25,Fri,
966-4518-006,Plan Build Qty,10-Nov-25,Sat,
966-4518-006,Plan Build Qty,17-Nov-25,Sun,
966-4518-006,Plan Build Qty,17-Nov-25,Mon,
966-4518-006,Plan Build Qty,17-Nov-25,Tue,
966-4518-006,Plan Build Qty,17-Nov-25,Wed,
966-4518-006,Plan Build Qty,17-Nov-25,Thu,
966-4518-006,Plan Build Qty,17-Nov-25,Fri,
966-4518-006,Plan Delivery Qty,20-Oct-25,Sat,3
966-4518-006,Plan Delivery Qty,27-Oct-25,Sun,
966-4518-006,Plan Delivery Qty,27-Oct-25,Mon,
966-4518-006,Plan Delivery Qty,27-Oct-25,Tue,
966-4518-006,Plan Delivery Qty,27-Oct-25,Wed,
966-4518-006,Plan Delivery Qty,27-Oct-25,Thu,
966-4518-006,Plan Delivery Qty,27-Oct-25,Fri,
966-4518-006,Plan Delivery Qty,27-Oct-25,Sat,
966-4518-006,Plan Delivery Qty,3-Nov-25,Sun,
966-4518-006,Plan Delivery Qty,3-Nov-25,Mon,
966-4518-006,Plan Delivery Qty,3-Nov-25,Tue,
966-4518-006,Plan Delivery Qty,3-Nov-25,Wed,
966-4518-006,Plan Delivery Qty,3-Nov-25,Thu,
966-4518-006,Plan Delivery Qty,3-Nov-25,Fri,
966-4518-006,Plan Delivery Qty,3-Nov-25,Sat,
966-4518-006,Plan Delivery Qty,10-Nov-25,Sun,
966-4518-006,Plan Delivery Qty,10-Nov-25,Mon,
966-4518-006,Plan Delivery Qty,10-Nov-25,Tue,
966-4518-006,Plan Delivery Qty,10-Nov-25,Wed,
966-4518-006,Plan Delivery Qty,10-Nov-25,Thu,
966-4518-006,Plan Delivery Qty,10-Nov-25,Fri,
966-4518-006,Plan Delivery Qty,10-Nov-25,Sat,
966-4518-006,Plan Delivery Qty,17-Nov-25,Sun,
966-4518-006,Plan Delivery Qty,17-Nov-25,Mon,
966-4518-006,Plan Delivery Qty,17-Nov-25,Tue,
966-4518-006,Plan Delivery Qty,17-Nov-25,Wed,
966-4518-006,Plan Delivery Qty,17-Nov-25,Thu,
966-4518-006,Plan Delivery Qty,17-Nov-25,Fri,
966-4550-012,Plan Build Qty,20-Oct-25,Sat,
966-4550-012,Plan Build Qty,27-Oct-25,Sun,
966-4550-012,Plan Build Qty,27-Oct-25,Mon,
966-4550-012,Plan Build Qty,27-Oct-25,Tue,
966-4550-012,Plan Build Qty,27-Oct-25,Wed,
966-4550-012,Plan Build Qty,27-Oct-25,Thu,
966-4550-012,Plan Build Qty,27-Oct-25,Fri,
966-4550-012,Plan Build Qty,27-Oct-25,Sat,
966-4550-012,Plan Build Qty,3-Nov-25,Sun,
966-4550-012,Plan Build Qty,3-Nov-25,Mon,
966-4550-012,Plan Build Qty,3-Nov-25,Tue,
966-4550-012,Plan Build Qty,3-Nov-25,Wed,
966-4550-012,Plan Build Qty,3-Nov-25,Thu,
966-4550-012,Plan Build Qty,3-Nov-25,Fri,
966-4550-012,Plan Build Qty,3-Nov-25,Sat,
966-4550-012,Plan Build Qty,10-Nov-25,Sun,
966-4550-012,Plan Build Qty,10-Nov-25,Mon,
966-4550-012,Plan Build Qty,10-Nov-25,Tue,
966-4550-012,Plan Build Qty,10-Nov-25,Wed,
966-4550-012,Plan Build Qty,10-Nov-25,Thu,
966-4550-012,Plan Build Qty,10-Nov-25,Fri,
966-4550-012,Plan Build Qty,10-Nov-25,Sat,
966-4550-012,Plan Build Qty,17-Nov-25,Sun,
966-4550-012,Plan Build Qty,17-Nov-25,Mon,
966-4550-012,Plan Build Qty,17-Nov-25,Tue,
966-4550-012,Plan Build Qty,17-Nov-25,Wed,
966-4550-012,Plan Build Qty,17-Nov-25,Thu,
966-4550-012,Plan Build Qty,17-Nov-25,Fri,2
966-4550-012,Plan Delivery Qty,20-Oct-25,Sat,
966-4550-012,Plan Delivery Qty,27-Oct-25,Sun,
966-4550-012,Plan Delivery Qty,27-Oct-25,Mon,
966-4550-012,Plan Delivery Qty,27-Oct-25,Tue,
966-4550-012,Plan Delivery Qty,27-Oct-25,Wed,
966-4550-012,Plan Delivery Qty,27-Oct-25,Thu,
966-4550-012,Plan Delivery Qty,27-Oct-25,Fri,
966-4550-012,Plan Delivery Qty,27-Oct-25,Sat,
966-4550-012,Plan Delivery Qty,3-Nov-25,Sun,
966-4550-012,Plan Delivery Qty,3-Nov-25,Mon,
966-4550-012,Plan Delivery Qty,3-Nov-25,Tue,
966-4550-012,Plan Delivery Qty,3-Nov-25,Wed,
966-4550-012,Plan Delivery Qty,3-Nov-25,Thu,
966-4550-012,Plan Delivery Qty,3-Nov-25,Fri,
966-4550-012,Plan Delivery Qty,3-Nov-25,Sat,
966-4550-012,Plan Delivery Qty,10-Nov-25,Sun,
966-4550-012,Plan Delivery Qty,10-Nov-25,Mon,
966-4550-012,Plan Delivery Qty,10-Nov-25,Tue,
966-4550-012,Plan Delivery Qty,10-Nov-25,Wed,
966-4550-012,Plan Delivery Qty,10-Nov-25,Thu,
966-4550-012,Plan Delivery Qty,10-Nov-25,Fri,
966-4550-012,Plan Delivery Qty,10-Nov-25,Sat,
966-4550-012,Plan Delivery Qty,17-Nov-25,Sun,
966-4550-012,Plan Delivery Qty,17-Nov-25,Mon,
966-4550-012,Plan Delivery Qty,17-Nov-25,Tue,
966-4550-012,Plan Delivery Qty,17-Nov-25,Wed,
966-4550-012,Plan Delivery Qty,17-Nov-25,Thu,
966-4550-012,Plan Delivery Qty,17-Nov-25,Fri,
966-4560-002,Plan Build Qty,20-Oct-25,Sat,
966-4560-002,Plan Build Qty,27-Oct-25,Sun,
966-4560-002,Plan Build Qty,27-Oct-25,Mon,
966-4560-002,Plan Build Qty,27-Oct-25,Tue,
966-4560-002,Plan Build Qty,27-Oct-25,Wed,
966-4560-002,Plan Build Qty,27-Oct-25,Thu,
966-4560-002,Plan Build Qty,27-Oct-25,Fri,
966-4560-002,Plan Build Qty,27-Oct-25,Sat,
966-4560-002,Plan Build Qty,3-Nov-25,Sun,
966-4560-002,Plan Build Qty,3-Nov-25,Mon,
966-4560-002,Plan Build Qty,3-Nov-25,Tue,
966-4560-002,Plan Build Qty,3-Nov-25,Wed,
966-4560-002,Plan Build Qty,3-Nov-25,Thu,
966-4560-002,Plan Build Qty,3-Nov-25,Fri,
966-4560-002,Plan Build Qty,3-Nov-25,Sat,
966-4560-002,Plan Build Qty,10-Nov-25,Sun,
966-4560-002,Plan Build Qty,10-Nov-25,Mon,
966-4560-002,Plan Build Qty,10-Nov-25,Tue,
966-4560-002,Plan Build Qty,10-Nov-25,Wed,
966-4560-002,Plan Build Qty,10-Nov-25,Thu,
966-4560-002,Plan Build Qty,10-Nov-25,Fri,
966-4560-002,Plan Build Qty,10-Nov-25,Sat,
966-4560-002,Plan Build Qty,17-Nov-25,Sun,
966-4560-002,Plan Build Qty,17-Nov-25,Mon,
966-4560-002,Plan Build Qty,17-Nov-25,Tue,
966-4560-002,Plan Build Qty,17-Nov-25,Wed,
966-4560-002,Plan Build Qty,17-Nov-25,Thu,
966-4560-002,Plan Build Qty,17-Nov-25,Fri,
966-4560-002,Plan Delivery Qty,20-Oct-25,Sat,
966-4560-002,Plan Delivery Qty,27-Oct-25,Sun,
966-4560-002,Plan Delivery Qty,27-Oct-25,Mon,
966-4560-002,Plan Delivery Qty,27-Oct-25,Tue,
966-4560-002,Plan Delivery Qty,27-Oct-25,Wed,
966-4560-002,Plan Delivery Qty,27-Oct-25,Thu,
966-4560-002,Plan Delivery Qty,27-Oct-25,Fri,
966-4560-002,Plan Delivery Qty,27-Oct-25,Sat,
966-4560-002,Plan Delivery Qty,3-Nov-25,Sun,
966-4560-002,Plan Delivery Qty,3-Nov-25,Mon,
966-4560-002,Plan Delivery Qty,3-Nov-25,Tue,
966-4560-002,Plan Delivery Qty,3-Nov-25,Wed,
966-4560-002,Plan Delivery Qty,3-Nov-25,Thu,
966-4560-002,Plan Delivery Qty,3-Nov-25,Fri,
966-4560-002,Plan Delivery Qty,3-Nov-25,Sat,
966-4560-002,Plan Delivery Qty,10-Nov-25,Sun,
966-4560-002,Plan Delivery Qty,10-Nov-25,Mon,
966-4560-002,Plan Delivery Qty,10-Nov-25,Tue,
966-4560-002,Plan Delivery Qty,10-Nov-25,Wed,
966-4560-002,Plan Delivery Qty,10-Nov-25,Thu,
966-4560-002,Plan Delivery Qty,10-Nov-25,Fri,
966-4560-002,Plan Delivery Qty,10-Nov-25,Sat,
966-4560-002,Plan Delivery Qty,17-Nov-25,Sun,
966-4560-002,Plan Delivery Qty,17-Nov-25,Mon,
966-4560-002,Plan Delivery Qty,17-Nov-25,Tue,
966-4560-002,Plan Delivery Qty,17-Nov-25,Wed,
966-4560-002,Plan Delivery Qty,17-Nov-25,Thu,
966-4560-002,Plan Delivery Qty,17-Nov-25,Fri,
966-4974-003,Plan Build Qty,20-Oct-25,Sat,
966-4974-003,Plan Build Qty,27-Oct-25,Sun,
966-4974-003,Plan Build Qty,27-Oct-25,Mon,
966-4974-003,Plan Build Qty,27-Oct-25,Tue,
966-4974-003,Plan Build Qty,27-Oct-25,Wed,
966-4974-003,Plan Build Qty,27-Oct-25,Thu,
966-4974-003,Plan Build Qty,27-Oct-25,Fri,
966-4974-003,Plan Build Qty,27-Oct-25,Sat,
966-4974-003,Plan Build Qty,3-Nov-25,Sun,
966-4974-003,Plan Build Qty,3-Nov-25,Mon,21
966-4974-003,Plan Build Qty,3-Nov-25,Tue,
966-4974-003,Plan Build Qty,3-Nov-25,Wed,
966-4974-003,Plan Build Qty,3-Nov-25,Thu,
966-4974-003,Plan Build Qty,3-Nov-25,Fri,
966-4974-003,Plan Build Qty,3-Nov-25,Sat,
966-4974-003,Plan Build Qty,10-Nov-25,Sun,
966-4974-003,Plan Build Qty,10-Nov-25,Mon,
966-4974-003,Plan Build Qty,10-Nov-25,Tue,
966-4974-003,Plan Build Qty,10-Nov-25,Wed,
966-4974-003,Plan Build Qty,10-Nov-25,Thu,
966-4974-003,Plan Build Qty,10-Nov-25,Fri,
966-4974-003,Plan Build Qty,10-Nov-25,Sat,
966-4974-003,Plan Build Qty,17-Nov-25,Sun,
966-4974-003,Plan Build Qty,17-Nov-25,Mon,
966-4974-003,Plan Build Qty,17-Nov-25,Tue,
966-4974-003,Plan Build Qty,17-Nov-25,Wed,
966-4974-003,Plan Build Qty,17-Nov-25,Thu,
966-4974-003,Plan Build Qty,17-Nov-25,Fri,
966-4974-003,Plan Delivery Qty,20-Oct-25,Sat,
966-4974-003,Plan Delivery Qty,27-Oct-25,Sun,
966-4974-003,Plan Delivery Qty,27-Oct-25,Mon,
966-4974-003,Plan Delivery Qty,27-Oct-25,Tue,
966-4974-003,Plan Delivery Qty,27-Oct-25,Wed,
966-4974-003,Plan Delivery Qty,27-Oct-25,Thu,
966-4974-003,Plan Delivery Qty,27-Oct-25,Fri,
966-4974-003,Plan Delivery Qty,27-Oct-25,Sat,
966-4974-003,Plan Delivery Qty,3-Nov-25,Sun,
966-4974-003,Plan Delivery Qty,3-Nov-25,Mon,
966-4974-003,Plan Delivery Qty,3-Nov-25,Tue,
966-4974-003,Plan Delivery Qty,3-Nov-25,Wed,
966-4974-003,Plan Delivery Qty,3-Nov-25,Thu,
966-4974-003,Plan Delivery Qty,3-Nov-25,Fri,
966-4974-003,Plan Delivery Qty,3-Nov-25,Sat,
966-4974-003,Plan Delivery Qty,10-Nov-25,Sun,
966-4974-003,Plan Delivery Qty,10-Nov-25,Mon,
966-4974-003,Plan Delivery Qty,10-Nov-25,Tue,
966-4974-003,Plan Delivery Qty,10-Nov-25,Wed,
966-4974-003,Plan Delivery Qty,10-Nov-25,Thu,
966-4974-003,Plan Delivery Qty,10-Nov-25,Fri,
966-4974-003,Plan Delivery Qty,10-Nov-25,Sat,
966-4974-003,Plan Delivery Qty,17-Nov-25,Sun,
966-4974-003,Plan Delivery Qty,17-Nov-25,Mon,
966-4974-003,Plan Delivery Qty,17-Nov-25,Tue,
966-4974-003,Plan Delivery Qty,17-Nov-25,Wed,
966-4974-003,Plan Delivery Qty,17-Nov-25,Thu,
966-4974-003,Plan Delivery Qty,17-Nov-25,Fri,
966-5704-005,Plan Build Qty,20-Oct-25,Sat,
966-5704-005,Plan Build Qty,27-Oct-25,Sun,
966-5704-005,Plan Build Qty,27-Oct-25,Mon,
966-5704-005,Plan Build Qty,27-Oct-25,Tue,
966-5704-005,Plan Build Qty,27-Oct-25,Wed,32
966-5704-005,Plan Build Qty,27-Oct-25,Thu,
966-5704-005,Plan Build Qty,27-Oct-25,Fri,
966-5704-005,Plan Build Qty,27-Oct-25,Sat,
966-5704-005,Plan Build Qty,3-Nov-25,Sun,
966-5704-005,Plan Build Qty,3-Nov-25,Mon,
966-5704-005,Plan Build Qty,3-Nov-25,Tue,
966-5704-005,Plan Build Qty,3-Nov-25,Wed,
966-5704-005,Plan Build Qty,3-Nov-25,Thu,
966-5704-005,Plan Build Qty,3-Nov-25,Fri,
966-5704-005,Plan Build Qty,3-Nov-25,Sat,
966-5704-005,Plan Build Qty,10-Nov-25,Sun,
966-5704-005,Plan Build Qty,10-Nov-25,Mon,
966-5704-005,Plan Build Qty,10-Nov-25,Tue,
966-5704-005,Plan Build Qty,10-Nov-25,Wed,
966-5704-005,Plan Build Qty,10-Nov-25,Thu,
966-5704-005,Plan Build Qty,10-Nov-25,Fri,
966-5704-005,Plan Build Qty,10-Nov-25,Sat,
966-5704-005,Plan Build Qty,17-Nov-25,Sun,
966-5704-005,Plan Build Qty,17-Nov-25,Mon,
966-5704-005,Plan Build Qty,17-Nov-25,Tue,
966-5704-005,Plan Build Qty,17-Nov-25,Wed,
966-5704-005,Plan Build Qty,17-Nov-25,Thu,16
966-5704-005,Plan Build Qty,17-Nov-25,Fri,
966-5704-005,Plan Delivery Qty,20-Oct-25,Sat,
966-5704-005,Plan Delivery Qty,27-Oct-25,Sun,
966-5704-005,Plan Delivery Qty,27-Oct-25,Mon,
966-5704-005,Plan Delivery Qty,27-Oct-25,Tue,
966-5704-005,Plan Delivery Qty,27-Oct-25,Wed,
966-5704-005,Plan Delivery Qty,27-Oct-25,Thu,
966-5704-005,Plan Delivery Qty,27-Oct-25,Fri,
966-5704-005,Plan Delivery Qty,27-Oct-25,Sat,
966-5704-005,Plan Delivery Qty,3-Nov-25,Sun,
966-5704-005,Plan Delivery Qty,3-Nov-25,Mon,
966-5704-005,Plan Delivery Qty,3-Nov-25,Tue,
966-5704-005,Plan Delivery Qty,3-Nov-25,Wed,
966-5704-005,Plan Delivery Qty,3-Nov-25,Thu,
966-5704-005,Plan Delivery Qty,3-Nov-25,Fri,
966-5704-005,Plan Delivery Qty,3-Nov-25,Sat,
966-5704-005,Plan Delivery Qty,10-Nov-25,Sun,
966-5704-005,Plan Delivery Qty,10-Nov-25,Mon,
966-5704-005,Plan Delivery Qty,10-Nov-25,Tue,
966-5704-005,Plan Delivery Qty,10-Nov-25,Wed,
966-5704-005,Plan Delivery Qty,10-Nov-25,Thu,
966-5704-005,Plan Delivery Qty,10-Nov-25,Fri,
966-5704-005,Plan Delivery Qty,10-Nov-25,Sat,
966-5704-005,Plan Delivery Qty,17-Nov-25,Sun,
966-5704-005,Plan Delivery Qty,17-Nov-25,Mon,
966-5704-005,Plan Delivery Qty,17-Nov-25,Tue,
966-5704-005,Plan Delivery Qty,17-Nov-25,Wed,32
966-5704-005,Plan Delivery Qty,17-Nov-25,Thu,
966-5704-005,Plan Delivery Qty,17-Nov-25,Fri,
966-5704-015,Plan Build Qty,20-Oct-25,Sat,
966-5704-015,Plan Build Qty,27-Oct-25,Sun,
966-5704-015,Plan Build Qty,27-Oct-25,Mon,
966-5704-015,Plan Build Qty,27-Oct-25,Tue,
966-5704-015,Plan Build Qty,27-Oct-25,Wed,
966-5704-015,Plan Build Qty,27-Oct-25,Thu,
966-5704-015,Plan Build Qty,27-Oct-25,Fri,
966-5704-015,Plan Build Qty,27-Oct-25,Sat,
966-5704-015,Plan Build Qty,3-Nov-25,Sun,
966-5704-015,Plan Build Qty,3-Nov-25,Mon,
966-5704-015,Plan Build Qty,3-Nov-25,Tue,
966-5704-015,Plan Build Qty,3-Nov-25,Wed,
966-5704-015,Plan Build Qty,3-Nov-25,Thu,86
966-5704-015,Plan Build Qty,3-Nov-25,Fri,
966-5704-015,Plan Build Qty,3-Nov-25,Sat,
966-5704-015,Plan Build Qty,10-Nov-25,Sun,
966-5704-015,Plan Build Qty,10-Nov-25,Mon,
966-5704-015,Plan Build Qty,10-Nov-25,Tue,
966-5704-015,Plan Build Qty,10-Nov-25,Wed,
966-5704-015,Plan Build Qty,10-Nov-25,Thu,
966-5704-015,Plan Build Qty,10-Nov-25,Fri,
966-5704-015,Plan Build Qty,10-Nov-25,Sat,
966-5704-015,Plan Build Qty,17-Nov-25,Sun,
966-5704-015,Plan Build Qty,17-Nov-25,Mon,
966-5704-015,Plan Build Qty,17-Nov-25,Tue,
966-5704-015,Plan Build Qty,17-Nov-25,Wed,
966-5704-015,Plan Build Qty,17-Nov-25,Thu,
966-5704-015,Plan Build Qty,17-Nov-25,Fri,
966-5704-015,Plan Delivery Qty,20-Oct-25,Sat,
966-5704-015,Plan Delivery Qty,27-Oct-25,Sun,
966-5704-015,Plan Delivery Qty,27-Oct-25,Mon,
966-5704-015,Plan Delivery Qty,27-Oct-25,Tue,
966-5704-015,Plan Delivery Qty,27-Oct-25,Wed,
966-5704-015,Plan Delivery Qty,27-Oct-25,Thu,
966-5704-015,Plan Delivery Qty,27-Oct-25,Fri,
966-5704-015,Plan Delivery Qty,27-Oct-25,Sat,
966-5704-015,Plan Delivery Qty,3-Nov-25,Sun,
966-5704-015,Plan Delivery Qty,3-Nov-25,Mon,
966-5704-015,Plan Delivery Qty,3-Nov-25,Tue,
966-5704-015,Plan Delivery Qty,3-Nov-25,Wed,
966-5704-015,Plan Delivery Qty,3-Nov-25,Thu,144
966-5704-015,Plan Delivery Qty,3-Nov-25,Fri,
966-5704-015,Plan Delivery Qty,3-Nov-25,Sat,
966-5704-015,Plan Delivery Qty,10-Nov-25,Sun,
966-5704-015,Plan Delivery Qty,10-Nov-25,Mon,
966-5704-015,Plan Delivery Qty,10-Nov-25,Tue,
966-5704-015,Plan Delivery Qty,10-Nov-25,Wed,
966-5704-015,Plan Delivery Qty,10-Nov-25,Thu,
966-5704-015,Plan Delivery Qty,10-Nov-25,Fri,
966-5704-015,Plan Delivery Qty,10-Nov-25,Sat,
966-5704-015,Plan Delivery Qty,17-Nov-25,Sun,
966-5704-015,Plan Delivery Qty,17-Nov-25,Mon,
966-5704-015,Plan Delivery Qty,17-Nov-25,Tue,
966-5704-015,Plan Delivery Qty,17-Nov-25,Wed,
966-5704-015,Plan Delivery Qty,17-Nov-25,Thu,
966-5704-015,Plan Delivery Qty,17-Nov-25,Fri,
966-5851-003,Plan Build Qty,20-Oct-25,Sat,
966-5851-003,Plan Build Qty,27-Oct-25,Sun,
966-5851-003,Plan Build Qty,27-Oct-25,Mon,
966-5851-003,Plan Build Qty,27-Oct-25,Tue,
966-5851-003,Plan Build Qty,27-Oct-25,Wed,
966-5851-003,Plan Build Qty,27-Oct-25,Thu,
966-5851-003,Plan Build Qty,27-Oct-25,Fri,
966-5851-003,Plan Build Qty,27-Oct-25,Sat,
966-5851-003,Plan Build Qty,3-Nov-25,Sun,
966-5851-003,Plan Build Qty,3-Nov-25,Mon,
966-5851-003,Plan Build Qty,3-Nov-25,Tue,
966-5851-003,Plan Build Qty,3-Nov-25,Wed,
966-5851-003,Plan Build Qty,3-Nov-25,Thu,
966-5851-003,Plan Build Qty,3-Nov-25,Fri,
966-5851-003,Plan Build Qty,3-Nov-25,Sat,
966-5851-003,Plan Build Qty,10-Nov-25,Sun,
966-5851-003,Plan Build Qty,10-Nov-25,Mon,
966-5851-003,Plan Build Qty,10-Nov-25,Tue,
966-5851-003,Plan Build Qty,10-Nov-25,Wed,
966-5851-003,Plan Build Qty,10-Nov-25,Thu,
966-5851-003,Plan Build Qty,10-Nov-25,Fri,
966-5851-003,Plan Build Qty,10-Nov-25,Sat,
966-5851-003,Plan Build Qty,17-Nov-25,Sun,
966-5851-003,Plan Build Qty,17-Nov-25,Mon,
966-5851-003,Plan Build Qty,17-Nov-25,Tue,
966-5851-003,Plan Build Qty,17-Nov-25,Wed,
966-5851-003,Plan Build Qty,17-Nov-25,Thu,
966-5851-003,Plan Build Qty,17-Nov-25,Fri,
966-5851-003,Plan Delivery Qty,20-Oct-25,Sat,
966-5851-003,Plan Delivery Qty,27-Oct-25,Sun,
966-5851-003,Plan Delivery Qty,27-Oct-25,Mon,
966-5851-003,Plan Delivery Qty,27-Oct-25,Tue,
966-5851-003,Plan Delivery Qty,27-Oct-25,Wed,
966-5851-003,Plan Delivery Qty,27-Oct-25,Thu,
966-5851-003,Plan Delivery Qty,27-Oct-25,Fri,
966-5851-003,Plan Delivery Qty,27-Oct-25,Sat,
966-5851-003,Plan Delivery Qty,3-Nov-25,Sun,
966-5851-003,Plan Delivery Qty,3-Nov-25,Mon,
966-5851-003,Plan Delivery Qty,3-Nov-25,Tue,
966-5851-003,Plan Delivery Qty,3-Nov-25,Wed,
966-5851-003,Plan Delivery Qty,3-Nov-25,Thu,
966-5851-003,Plan Delivery Qty,3-Nov-25,Fri,
966-5851-003,Plan Delivery Qty,3-Nov-25,Sat,
966-5851-003,Plan Delivery Qty,10-Nov-25,Sun,
966-5851-003,Plan Delivery Qty,10-Nov-25,Mon,
966-5851-003,Plan Delivery Qty,10-Nov-25,Tue,
966-5851-003,Plan Delivery Qty,10-Nov-25,Wed,
966-5851-003,Plan Delivery Qty,10-Nov-25,Thu,
966-5851-003,Plan Delivery Qty,10-Nov-25,Fri,
966-5851-003,Plan Delivery Qty,10-Nov-25,Sat,
966-5851-003,Plan Delivery Qty,17-Nov-25,Sun,
966-5851-003,Plan Delivery Qty,17-Nov-25,Mon,
966-5851-003,Plan Delivery Qty,17-Nov-25,Tue,
966-5851-003,Plan Delivery Qty,17-Nov-25,Wed,
966-5851-003,Plan Delivery Qty,17-Nov-25,Thu,
966-5851-003,Plan Delivery Qty,17-Nov-25,Fri,
966-6305-002,Plan Build Qty,20-Oct-25,Sat,
966-6305-002,Plan Build Qty,27-Oct-25,Sun,
966-6305-002,Plan Build Qty,27-Oct-25,Mon,
966-6305-002,Plan Build Qty,27-Oct-25,Tue,
966-6305-002,Plan Build Qty,27-Oct-25,Wed,
966-6305-002,Plan Build Qty,27-Oct-25,Thu,
966-6305-002,Plan Build Qty,27-Oct-25,Fri,
966-6305-002,Plan Build Qty,27-Oct-25,Sat,
966-6305-002,Plan Build Qty,3-Nov-25,Sun,
966-6305-002,Plan Build Qty,3-Nov-25,Mon,
966-6305-002,Plan Build Qty,3-Nov-25,Tue,
966-6305-002,Plan Build Qty,3-Nov-25,Wed,17
966-6305-002,Plan Build Qty,3-Nov-25,Thu,
966-6305-002,Plan Build Qty,3-Nov-25,Fri,
966-6305-002,Plan Build Qty,3-Nov-25,Sat,
966-6305-002,Plan Build Qty,10-Nov-25,Sun,
966-6305-002,Plan Build Qty,10-Nov-25,Mon,
966-6305-002,Plan Build Qty,10-Nov-25,Tue,
966-6305-002,Plan Build Qty,10-Nov-25,Wed,
966-6305-002,Plan Build Qty,10-Nov-25,Thu,
966-6305-002,Plan Build Qty,10-Nov-25,Fri,
966-6305-002,Plan Build Qty,10-Nov-25,Sat,
966-6305-002,Plan Build Qty,17-Nov-25,Sun,
966-6305-002,Plan Build Qty,17-Nov-25,Mon,
966-6305-002,Plan Build Qty,17-Nov-25,Tue,
966-6305-002,Plan Build Qty,17-Nov-25,Wed,
966-6305-002,Plan Build Qty,17-Nov-25,Thu,
966-6305-002,Plan Build Qty,17-Nov-25,Fri,
966-6305-002,Plan Delivery Qty,20-Oct-25,Sat,
966-6305-002,Plan Delivery Qty,27-Oct-25,Sun,
966-6305-002,Plan Delivery Qty,27-Oct-25,Mon,
966-6305-002,Plan Delivery Qty,27-Oct-25,Tue,
966-6305-002,Plan Delivery Qty,27-Oct-25,Wed,
966-6305-002,Plan Delivery Qty,27-Oct-25,Thu,
966-6305-002,Plan Delivery Qty,27-Oct-25,Fri,
966-6305-002,Plan Delivery Qty,27-Oct-25,Sat,
966-6305-002,Plan Delivery Qty,3-Nov-25,Sun,
966-6305-002,Plan Delivery Qty,3-Nov-25,Mon,
966-6305-002,Plan Delivery Qty,3-Nov-25,Tue,
966-6305-002,Plan Delivery Qty,3-Nov-25,Wed,
966-6305-002,Plan Delivery Qty,3-Nov-25,Thu,
966-6305-002,Plan Delivery Qty,3-Nov-25,Fri,
966-6305-002,Plan Delivery Qty,3-Nov-25,Sat,
966-6305-002,Plan Delivery Qty,10-Nov-25,Sun,
966-6305-002,Plan Delivery Qty,10-Nov-25,Mon,
966-6305-002,Plan Delivery Qty,10-Nov-25,Tue,
966-6305-002,Plan Delivery Qty,10-Nov-25,Wed,
966-6305-002,Plan Delivery Qty,10-Nov-25,Thu,
966-6305-002,Plan Delivery Qty,10-Nov-25,Fri,
966-6305-002,Plan Delivery Qty,10-Nov-25,Sat,
966-6305-002,Plan Delivery Qty,17-Nov-25,Sun,
966-6305-002,Plan Delivery Qty,17-Nov-25,Mon,
966-6305-002,Plan Delivery Qty,17-Nov-25,Tue,
966-6305-002,Plan Delivery Qty,17-Nov-25,Wed,
966-6305-002,Plan Delivery Qty,17-Nov-25,Thu,
966-6305-002,Plan Delivery Qty,17-Nov-25,Fri,
966-6305-202,Plan Build Qty,20-Oct-25,Sat,
966-6305-202,Plan Build Qty,27-Oct-25,Sun,
966-6305-202,Plan Build Qty,27-Oct-25,Mon,
966-6305-202,Plan Build Qty,27-Oct-25,Tue,
966-6305-202,Plan Build Qty,27-Oct-25,Wed,
966-6305-202,Plan Build Qty,27-Oct-25,Thu,
966-6305-202,Plan Build Qty,27-Oct-25,Fri,
966-6305-202,Plan Build Qty,27-Oct-25,Sat,
966-6305-202,Plan Build Qty,3-Nov-25,Sun,
966-6305-202,Plan Build Qty,3-Nov-25,Mon,
966-6305-202,Plan Build Qty,3-Nov-25,Tue,
966-6305-202,Plan Build Qty,3-Nov-25,Wed,
966-6305-202,Plan Build Qty,3-Nov-25,Thu,
966-6305-202,Plan Build Qty,3-Nov-25,Fri,
966-6305-202,Plan Build Qty,3-Nov-25,Sat,
966-6305-202,Plan Build Qty,10-Nov-25,Sun,
966-6305-202,Plan Build Qty,10-Nov-25,Mon,
966-6305-202,Plan Build Qty,10-Nov-25,Tue,
966-6305-202,Plan Build Qty,10-Nov-25,Wed,
966-6305-202,Plan Build Qty,10-Nov-25,Thu,
966-6305-202,Plan Build Qty,10-Nov-25,Fri,
966-6305-202,Plan Build Qty,10-Nov-25,Sat,
966-6305-202,Plan Build Qty,17-Nov-25,Sun,
966-6305-202,Plan Build Qty,17-Nov-25,Mon,
966-6305-202,Plan Build Qty,17-Nov-25,Tue,
966-6305-202,Plan Build Qty,17-Nov-25,Wed,
966-6305-202,Plan Build Qty,17-Nov-25,Thu,
966-6305-202,Plan Build Qty,17-Nov-25,Fri,
966-6305-202,Plan Delivery Qty,20-Oct-25,Sat,
966-6305-202,Plan Delivery Qty,27-Oct-25,Sun,
966-6305-202,Plan Delivery Qty,27-Oct-25,Mon,
966-6305-202,Plan Delivery Qty,27-Oct-25,Tue,
966-6305-202,Plan Delivery Qty,27-Oct-25,Wed,
966-6305-202,Plan Delivery Qty,27-Oct-25,Thu,
966-6305-202,Plan Delivery Qty,27-Oct-25,Fri,
966-6305-202,Plan Delivery Qty,27-Oct-25,Sat,
966-6305-202,Plan Delivery Qty,3-Nov-25,Sun,
